location,target,value
1,2022-05-23,497.857173530296
1,2022-05-24,472.160432859535
1,2022-05-25,445.398720316056
1,2022-05-26,375.591531755915
1,2022-05-27,368.480267960665
1,2022-05-28,369.407824107871
1,2022-05-29,368.514621892043
1,2022-05-30,375.660239618671
1,2022-05-31,393.696053592133
1,2022-06-01,411.422682183192
1,2022-06-02,484.287370635977
1,2022-06-03,472.400910379181
1,2022-06-04,484.562202087001
1,2022-06-05,485.421050371452
1,2022-06-06,398.368188259544
1,2022-06-07,438.527934040452
1,2022-06-08,526.164812985786
1,2022-06-09,557.117705157384
1,2022-06-10,605.831579851419
1,2022-06-11,609.507450508868
1,2022-06-12,617.924163696483
1,2022-06-13,754.927642032035
1,2022-06-14,783.235281487525
1,2022-06-15,761.283119336969
1,2022-06-16,772.276377377936
1,2022-06-17,789.796882380727
1,2022-06-18,796.564606862198
1,2022-06-19,802.645252716108
1,2022-06-20,836.483875123459
1,2022-06-21,873.414351354833
1,2022-06-22,911.547215184438
1,2022-06-23,967.406707605102
1,2022-06-24,990.286425902864
1,2022-06-25,996.77931893331
1,2022-06-26,998.668785159102
1,2022-06-27,1042.95100270537
1,2022-06-28,1110.73130931421
1,2022-06-29,1182.05007085498
1,2022-06-30,1214.85807532099
1,2022-07-01,1274.73697771289
1,2022-07-02,1277.96624726242
1,2022-07-03,1277.03869111521
1,2022-07-04,1255.15523682741
1,2022-07-05,1220.73259758664
1,2022-07-06,1128.66406149354
1,2022-07-07,1044.9435307253
1,2022-07-08,959.230471937132
1,2022-07-09,942.156568042255
1,2022-07-10,943.599433160132
1,2022-07-11,880.834800532486
1,2022-07-12,805.462275089106
1,2022-07-13,761.661012582127
1,2022-07-14,751.354833168721
1,2022-07-15,733.009833812857
1,2022-07-16,727.204019409971
1,2022-07-17,719.096491604758
1,2022-07-18,696.525958689397
1,2022-07-19,666.26014514536
1,2022-07-20,650.079443466312
1,2022-07-21,630.738180100485
1,2022-07-22,604.59483832181
1,2022-07-23,607.240091037918
1,2022-07-24,603.461158586336
1,2022-07-25,574.569502297419
1,2022-07-26,543.066947223773
1,2022-07-27,524.653240005153
1,2022-07-28,486.039421136256
1,2022-07-29,466.18284879976
1,2022-07-30,456.323270494267
1,2022-07-31,442.306866492034
1,2022-08-01,438.837119422854
1,2022-08-02,423.687035685146
1,2022-08-03,403.177738652467
1,2022-08-04,394.451840082449
1,2022-08-05,393.764761454889
1,2022-08-06,395.001502984498
1,2022-08-07,400.635547730493
1,2022-08-08,389.57358182677
1,2022-08-09,390.054536866063
1,2022-08-10,402.937261132821
1,2022-08-11,421.419676214197
1,2022-08-12,417.468974105724
1,2022-08-13,420.595181861124
1,2022-08-14,419.083608880491
1,2022-08-15,422.141108773135
1,2022-08-16,429.664619744922
1,2022-08-17,404.139648731052
1,2022-08-18,384.317430325933
1,2022-08-19,372.327908275003
1,2022-08-20,365.938077038691
1,2022-08-21,363.602009704986
1,2022-08-22,342.646111564392
1,2022-08-23,321.724567355177
1,2022-08-24,309.769399235625
1,2022-08-25,296.783613174733
1,2022-08-26,294.825439086185
1,2022-08-27,291.355692017005
1,2022-08-28,293.00468072315
1,2022-08-29,277.03010263237
1,2022-08-30,260.540215570919
1,2022-08-31,254.390861854253
1,2022-09-01,246.798643019711
1,2022-09-02,241.679907244385
1,2022-09-03,241.027182548203
1,2022-09-04,236.836002920084
1,2022-09-05,235.427491733585
1,2022-09-06,229.6216773307
1,2022-09-07,234.740413106025
1,2022-09-08,237.763559067291
1,2022-09-09,236.458109674926
1,2022-09-10,236.423755743548
1,2022-09-11,237.660497273157
1,2022-09-12,238.175806243827
1,2022-09-13,243.569373470176
1,2022-09-14,244.050328509469
1,2022-09-15,246.28333404904
1,2022-09-16,253.428951775669
1,2022-09-17,254.150384334607
1,2022-09-18,253.806845020827
1,2022-09-19,262.876282904625
1,2022-09-20,272.083136513935
1,2022-09-21,278.644737407137
1,2022-09-22,288.882208957788
1,2022-09-23,299.806759135999
1,2022-09-24,302.38330398935
1,2022-09-25,311.280972216258
1,2022-09-26,332.374286082364
1,2022-09-27,362.811869283291
1,2022-09-28,388.611671748186
1,2022-09-29,420.526473998368
1,2022-09-30,409.842401339803
2,2020-02-01,0
2,2020-02-02,0
2,2020-02-03,0
2,2020-02-04,0
2,2020-02-05,0
2,2020-02-06,0
2,2020-02-07,0
2,2020-02-08,0
2,2020-02-09,0
2,2020-02-10,0
2,2020-02-11,0
2,2020-02-12,0
2,2020-02-13,0
2,2020-02-14,0
2,2020-02-15,0
2,2020-02-16,0
2,2020-02-17,0
2,2020-02-18,0
2,2020-02-19,0
2,2020-02-20,0
2,2020-02-21,0
2,2020-02-22,0
2,2020-02-23,0
2,2020-02-24,0
2,2020-02-25,0
2,2020-02-26,0
2,2020-02-27,0
2,2020-02-28,0
2,2020-02-29,0.0539817476914706
2,2020-03-01,0.107963495382941
2,2020-03-02,0.107963495382941
2,2020-03-03,0.269908738457353
2,2020-03-04,0.323890486148823
2,2020-03-05,0.593799224606176
2,2020-03-06,0.755744467680588
2,2020-03-07,0.917689710754999
2,2020-03-08,1.13361670152088
2,2020-03-09,2.26723340304176
2,2020-03-10,3.67075884302
2,2020-03-11,5.23622952607264
2,2020-03-12,7.17957244296558
2,2020-03-13,9.06893361216705
2,2020-03-14,13.1175646890273
2,2020-03-15,17.0582322705047
2,2020-03-16,20.2431553843015
2,2020-03-17,25.8572571442144
2,2020-03-18,31.5253406518188
2,2020-03-19,39.2987123193906
2,2020-03-20,45.1287410700694
2,2020-03-21,46.5862482577391
2,2020-03-22,50.4189523438335
2,2020-03-23,53.22600322379
2,2020-03-24,57.1666708052673
2,2020-03-25,58.624177992937
2,2020-03-26,57.8684335252564
2,2020-03-27,57.6525065344906
2,2020-03-28,59.7577946944579
2,2020-03-29,57.9224152729479
2,2020-03-30,54.6295286637682
2,2020-03-31,52.0923865222691
2,2020-04-01,50.8508063253653
2,2020-04-02,50.5269158392164
2,2020-04-03,51.39062380228
2,2020-04-04,49.447280885387
2,2020-04-05,49.0694086515467
2,2020-04-06,50.2570071007591
2,2020-04-07,52.9560944853326
2,2020-04-08,51.8224777838117
2,2020-04-09,49.0154269038553
2,2020-04-10,45.6685585469841
2,2020-04-11,43.9951243685485
2,2020-04-12,40.6482560116773
2,2020-04-13,37.8412051317209
2,2020-04-14,30.7156144364467
2,2020-04-15,28.8802350149368
2,2020-04-16,26.7209651072779
2,2020-04-17,27.2607825841926
2,2020-04-18,25.1554944242253
2,2020-04-19,23.85993247963
2,2020-04-20,23.4280784980982
2,2020-04-21,22.3484435442688
2,2020-04-22,20.5130641227588
2,2020-04-23,19.2175021781635
2,2020-04-24,15.7086885782179
2,2020-04-25,15.9785973166753
2,2020-04-26,15.7086885782179
2,2020-04-27,15.0609076059203
2,2020-04-28,13.3334916797932
2,2020-04-29,12.9556194459529
2,2020-04-30,11.6600575013576
2,2020-05-01,9.93264157523058
2,2020-05-02,8.259207396795
2,2020-05-03,7.50346292911441
2,2020-05-04,6.85568195681676
2,2020-05-05,6.63975496605088
2,2020-05-06,5.50613826453
2,2020-05-07,5.07428428299823
2,2020-05-08,5.23622952607264
2,2020-05-09,5.07428428299823
2,2020-05-10,5.07428428299823
2,2020-05-11,4.80437554454088
2,2020-05-12,3.77872233840294
2,2020-05-13,3.18492311379676
2,2020-05-14,2.753069132265
2,2020-05-15,2.753069132265
2,2020-05-16,2.53714214149912
2,2020-05-17,2.42917864611618
2,2020-05-18,2.26723340304176
2,2020-05-19,2.32121515073323
2,2020-05-20,2.42917864611618
2,2020-05-21,2.05130641227588
2,2020-05-22,1.56547068305265
2,2020-05-23,1.40352543997823
2,2020-05-24,1.34954369228676
2,2020-05-25,1.34954369228676
2,2020-05-26,1.34954369228676
2,2020-05-27,0.701762719989117
2,2020-05-28,0.593799224606176
2,2020-05-29,0.701762719989117
2,2020-05-30,0.593799224606176
2,2020-05-31,0.917689710754999
2,2020-06-01,0.97167145844647
2,2020-06-02,0.917689710754999
2,2020-06-03,1.40352543997823
2,2020-06-04,1.72741592612706
2,2020-06-05,1.72741592612706
2,2020-06-06,1.72741592612706
2,2020-06-07,1.45750718766971
2,2020-06-08,1.51148893536118
2,2020-06-09,1.51148893536118
2,2020-06-10,1.18759844921235
2,2020-06-11,1.24158019690382
2,2020-06-12,1.18759844921235
2,2020-06-13,1.29556194459529
2,2020-06-14,1.29556194459529
2,2020-06-15,1.18759844921235
2,2020-06-16,1.24158019690382
2,2020-06-17,1.40352543997823
2,2020-06-18,1.45750718766971
2,2020-06-19,1.45750718766971
2,2020-06-20,1.51148893536118
2,2020-06-21,1.67343417843559
2,2020-06-22,1.78139767381853
2,2020-06-23,2.15926990765882
2,2020-06-24,2.42917864611618
2,2020-06-25,2.21325165535029
2,2020-06-26,2.53714214149912
2,2020-06-27,2.42917864611618
2,2020-06-28,2.59112388919059
2,2020-06-29,2.48316039380765
2,2020-06-30,2.10528815996735
2,2020-07-01,1.94334291689294
2,2020-07-02,1.94334291689294
2,2020-07-03,1.51148893536118
2,2020-07-04,1.45750718766971
2,2020-07-05,1.24158019690382
2,2020-07-06,1.34954369228676
2,2020-07-07,1.40352543997823
2,2020-07-08,1.07963495382941
2,2020-07-09,0.97167145844647
2,2020-07-10,0.97167145844647
2,2020-07-11,0.917689710754999
2,2020-07-12,0.755744467680588
2,2020-07-13,0.647780972297647
2,2020-07-14,0.539817476914706
2,2020-07-15,0.431853981531764
2,2020-07-16,0.647780972297647
2,2020-07-17,0.755744467680588
2,2020-07-18,0.809726215372058
2,2020-07-19,0.917689710754999
2,2020-07-20,1.13361670152088
2,2020-07-21,1.51148893536118
2,2020-07-22,2.753069132265
2,2020-07-23,3.07695961841382
2,2020-07-24,4.10261282455176
2,2020-07-25,4.85835729223235
2,2020-07-26,4.96632078761529
2,2020-07-27,5.02030253530676
2,2020-07-28,5.34419302145559
2,2020-07-29,5.66808350760441
2,2020-07-30,6.15391923682764
2,2020-07-31,5.93799224606176
2,2020-08-01,6.0459557414447
2,2020-08-02,6.15391923682764
2,2020-08-03,8.15124390141206
2,2020-08-04,9.28486060293294
2,2020-08-05,10.7963495382941
2,2020-08-06,12.9016376982615
2,2020-08-07,13.7113639136335
2,2020-08-08,14.6290536243885
2,2020-08-09,15.0609076059203
2,2020-08-10,14.5750718766971
2,2020-08-11,14.1971996428568
2,2020-08-12,13.6573821659421
2,2020-08-13,11.8220027444321
2,2020-08-14,11.8220027444321
2,2020-08-15,10.5264407998368
2,2020-08-16,10.2025503136879
2,2020-08-17,9.28486060293294
2,2020-08-18,9.44680584600735
2,2020-08-19,8.74504312601823
2,2020-08-20,8.90698836909264
2,2020-08-21,8.90698836909264
2,2020-08-22,9.23087885524147
2,2020-08-23,9.98662332292205
2,2020-08-24,10.4724590521453
2,2020-08-25,10.4724590521453
2,2020-08-26,10.2025503136879
2,2020-08-27,9.60875108908176
2,2020-08-28,9.82467807984764
2,2020-08-29,11.1202400244429
2,2020-08-30,10.9582947813685
2,2020-08-31,11.01227652906
2,2020-09-01,10.9043130336771
2,2020-09-02,12.2538567259638
2,2020-09-03,13.9812726520909
2,2020-09-04,14.0892361474738
2,2020-09-05,13.8193274090165
2,2020-09-06,14.5210901290056
2,2020-09-07,14.2511813905482
2,2020-09-08,15.7086885782179
2,2020-09-09,16.51841479359
2,2020-09-10,16.5723965412815
2,2020-09-11,17.3821227566535
2,2020-09-12,17.1122140181962
2,2020-09-13,17.2741592612706
2,2020-09-14,18.6237029535573
2,2020-09-15,17.9759219812597
2,2020-09-16,17.2201775135791
2,2020-09-17,18.8396299443232
2,2020-09-18,19.9192648981526
2,2020-09-19,21.8086260673541
2,2020-09-20,21.5926990765882
2,2020-09-21,21.4847355812053
2,2020-09-22,23.2661332550238
2,2020-09-23,24.2917864611618
2,2020-09-24,24.777622190385
2,2020-09-25,25.9112388919059
2,2020-09-26,26.4510563688206
2,2020-09-27,27.4767095749585
2,2020-09-28,28.1784722949476
2,2020-09-29,28.9342167626282
2,2020-09-30,30.3917239502979
2,2020-10-01,29.6899612303088
2,2020-10-02,32.8209025964141
2,2020-10-03,33.1987748302544
2,2020-10-04,34.5483185225412
2,2020-10-05,36.7615701778914
2,2020-10-06,36.9235154209659
2,2020-10-07,37.1394424117317
2,2020-10-08,39.8925115439967
2,2020-10-09,37.9491686271038
2,2020-10-10,36.7075884302
2,2020-10-11,37.0854606640403
2,2020-10-12,39.460657562465
2,2020-10-13,39.5146393101565
2,2020-10-14,44.2110513593144
2,2020-10-15,45.88448553775
2,2020-10-16,48.637554670015
2,2020-10-17,53.8198024483961
2,2020-10-18,54.5215651683853
2,2020-10-19,56.2489810945123
2,2020-10-20,63.3745717897864
2,2020-10-21,70.2302537466032
2,2020-10-22,81.9982747433438
2,2020-10-23,95.331766423137
2,2020-10-24,100.244105463061
2,2020-10-25,106.505988195271
2,2020-10-26,114.225378115152
2,2020-10-27,129.556194459529
2,2020-10-28,134.144643013304
2,2020-10-29,140.514489240898
2,2020-10-30,143.213576625471
2,2020-10-31,144.61710206545
2,2020-11-01,145.264883037747
2,2020-11-02,149.421477609991
2,2020-11-03,152.930291209936
2,2020-11-04,159.192173942147
2,2020-11-05,159.570046175987
2,2020-11-06,159.408100932913
2,2020-11-07,167.181472600484
2,2020-11-08,169.448706003526
2,2020-11-09,170.204450471207
2,2020-11-10,169.6106512466
2,2020-11-11,165.454056674357
2,2020-11-12,163.618677252847
2,2020-11-13,162.700987542092
2,2020-11-14,153.362145191468
2,2020-11-15,149.691386348448
2,2020-11-16,146.506463234651
2,2020-11-17,136.951693893261
2,2020-11-18,139.812726520909
2,2020-11-19,137.815401856324
2,2020-11-20,139.272909043994
2,2020-11-21,136.034004182506
2,2020-11-22,132.957044564092
2,2020-11-23,127.882760281094
2,2020-11-24,128.206650767243
2,2020-11-25,117.680209967406
2,2020-11-26,110.824528010589
2,2020-11-27,91.3371170939682
2,2020-11-28,86.9645955309591
2,2020-11-29,87.3964495124908
2,2020-11-30,90.2035003924473
2,2020-12-01,86.8026502878847
2,2020-12-02,86.4787598017358
2,2020-12-03,96.4653831246579
2,2020-12-04,109.474984318302
2,2020-12-05,114.765195592066
2,2020-12-06,120.487260847362
2,2020-12-07,118.597899678161
2,2020-12-08,119.407625893533
2,2020-12-09,127.936742028785
2,2020-12-10,126.101362607275
2,2020-12-11,134.792423985602
2,2020-12-12,139.704763025526
2,2020-12-13,141.648105942419
2,2020-12-14,144.293211579301
2,2020-12-15,154.441780145297
2,2020-12-16,156.655031800648
2,2020-12-17,161.837279579029
2,2020-12-18,165.56202016974
2,2020-12-19,170.096486975824
2,2020-12-20,166.263782889729
2,2020-12-21,182.350343701788
2,2020-12-22,187.478609732477
2,2020-12-23,190.015751873976
2,2020-12-24,178.355694372619
2,2020-12-25,158.598374717541
2,2020-12-26,151.688711013032
2,2020-12-27,148.179897413087
2,2020-12-28,141.000324970121
2,2020-12-29,133.60482553639
2,2020-12-30,135.656131948666
2,2020-12-31,136.087985930197
2,2021-01-01,135.872058939431
2,2021-01-02,137.27558437941
2,2021-01-03,139.758744773217
2,2021-01-04,140.838379727047
2,2021-01-05,142.619777400865
2,2021-01-06,137.329566127101
2,2021-01-07,146.614426730034
2,2021-01-08,155.035579369903
2,2021-01-09,151.418802274575
2,2021-01-10,156.115214323733
2,2021-01-11,147.856006926938
2,2021-01-12,140.406525745515
2,2021-01-13,133.011026311783
2,2021-01-14,121.998749782723
2,2021-01-15,122.916439493478
2,2021-01-16,120.055406865831
2,2021-01-17,110.878509758281
2,2021-01-18,107.477659653718
2,2021-01-19,103.105138090709
2,2021-01-20,100.891886435358
2,2021-01-21,99.3803974999973
2,2021-01-22,91.8229528231914
2,2021-01-23,97.3830728354129
2,2021-01-24,99.5963244907632
2,2021-01-25,95.3857481708285
2,2021-01-26,94.2521314693076
2,2021-01-27,94.4680584600735
2,2021-01-28,92.8486060293294
2,2021-01-29,92.9025877770208
2,2021-01-30,86.6407050448102
2,2021-01-31,83.6177271740879
2,2021-02-01,84.1575446510026
2,2021-02-02,80.9186397895144
2,2021-02-03,76.5461182265052
2,2021-02-04,73.6311038511658
2,2021-02-05,70.662107728135
2,2021-02-06,70.3921989896776
2,2021-02-07,71.8497061773473
2,2021-02-08,70.6081259804435
2,2021-02-09,68.6647830635506
2,2021-02-10,66.991348885115
2,2021-02-11,67.0453306328064
2,2021-02-12,68.1789473343273
2,2021-02-13,66.1816226697429
2,2021-02-14,68.0709838389444
2,2021-02-15,67.5851481097211
2,2021-02-16,67.9630203435614
2,2021-02-17,70.2302537466032
2,2021-02-18,69.2046005404653
2,2021-02-19,71.2559069527411
2,2021-02-20,73.5771221034744
2,2021-02-21,72.9293411311767
2,2021-02-22,73.7930490942403
2,2021-02-23,77.895661918792
2,2021-02-24,79.0832603680044
2,2021-02-25,82.484110472567
2,2021-02-26,79.8929865833764
2,2021-02-27,78.6514063864726
2,2021-02-28,82.484110472567
2,2021-03-01,82.9699462017903
2,2021-03-02,81.1885485279717
2,2021-03-03,82.2142017341097
2,2021-03-04,81.4044755187376
2,2021-03-05,82.7000374633329
2,2021-03-06,84.8053256233002
2,2021-03-07,81.7823477525779
2,2021-03-08,82.1062382387267
2,2021-03-09,81.1885485279717
2,2021-03-10,81.7823477525779
2,2021-03-11,86.9645955309591
2,2021-03-12,87.4504312601823
2,2021-03-13,89.0698836909264
2,2021-03-14,93.5503687493185
2,2021-03-15,94.2521314693076
2,2021-03-16,105.426353241442
2,2021-03-17,111.95814471211
2,2021-03-18,114.17139636746
2,2021-03-19,118.435954435086
2,2021-03-20,118.489936182778
2,2021-03-21,118.435954435086
2,2021-03-22,121.674859296575
2,2021-03-23,122.916439493478
2,2021-03-24,127.612851542636
2,2021-03-25,140.028653511675
2,2021-03-26,146.45248148696
2,2021-03-27,152.012601499181
2,2021-03-28,154.333816649914
2,2021-03-29,157.84263024986
2,2021-03-30,166.533691628187
2,2021-03-31,168.099162311239
2,2021-04-01,161.459407345188
2,2021-04-02,160.595699382125
2,2021-04-03,159.947918409827
2,2021-04-04,157.032904034488
2,2021-04-05,152.984272957628
2,2021-04-06,137.167620884027
2,2021-04-07,134.630478742528
2,2021-04-08,133.820752527156
2,2021-04-09,136.519839911729
2,2021-04-10,141.70208769011
2,2021-04-11,144.833029056216
2,2021-04-12,145.102937794673
2,2021-04-13,151.904638003798
2,2021-04-14,152.012601499181
2,2021-04-15,149.367495862299
2,2021-04-16,147.424152945406
2,2021-04-17,142.187923419333
2,2021-04-18,140.514489240898
2,2021-04-19,138.03132884709
2,2021-04-20,134.738442237911
2,2021-04-21,132.903062816401
2,2021-04-22,127.720815038019
2,2021-04-23,120.271333856596
2,2021-04-24,120.649206090437
2,2021-04-25,116.978447247417
2,2021-04-26,115.682885302821
2,2021-04-27,112.497962189025
2,2021-04-28,108.395349364473
2,2021-04-29,106.883860429112
2,2021-04-30,106.991823924495
2,2021-05-01,104.346718287613
2,2021-05-02,102.943192847634
2,2021-05-03,103.483010324549
2,2021-05-04,99.6503062384546
2,2021-05-05,93.8202774877758
2,2021-05-06,93.8742592354673
2,2021-05-07,88.7999749524691
2,2021-05-08,84.319489894077
2,2021-05-09,84.42745338946
2,2021-05-10,79.9469683310679
2,2021-05-11,76.2762094880479
2,2021-05-12,72.3355419065706
2,2021-05-13,64.4002249959244
2,2021-05-14,59.2719589652347
2,2021-05-15,55.8171271129806
2,2021-05-16,51.0667333161311
2,2021-05-17,47.5579197161856
2,2021-05-18,44.4809600977717
2,2021-05-19,41.7278909655067
2,2021-05-20,39.6226028055394
2,2021-05-21,39.2987123193906
2,2021-05-22,39.460657562465
2,2021-05-23,38.3270408609441
2,2021-05-24,36.2217527009767
2,2021-05-25,32.6049756056482
2,2021-05-26,29.6359794826173
2,2021-05-27,28.448381033405
2,2021-05-28,27.3687460795756
2,2021-05-29,25.1554944242253
2,2021-05-30,22.7802975258006
2,2021-05-31,24.3997499565447
2,2021-06-01,24.669658695002
2,2021-06-02,23.6440054888641
2,2021-06-03,22.834279273492
2,2021-06-04,21.5926990765882
2,2021-06-05,20.4590823750673
2,2021-06-06,21.0528815996735
2,2021-06-07,19.2175021781635
2,2021-06-08,18.8396299443232
2,2021-06-09,18.3537942151
2,2021-06-10,16.8423052797388
2,2021-06-11,16.0325790643668
2,2021-06-12,15.4387798397606
2,2021-06-13,15.3308163443776
2,2021-06-14,15.2768345966862
2,2021-06-15,14.6290536243885
2,2021-06-16,12.9556194459529
2,2021-06-17,13.5494186705591
2,2021-06-18,13.4954369228676
2,2021-06-19,13.4954369228676
2,2021-06-20,12.5237654644212
2,2021-06-21,12.7396924551871
2,2021-06-22,12.3618202213468
2,2021-06-23,12.3618202213468
2,2021-06-24,11.2282035198259
2,2021-06-25,10.9582947813685
2,2021-06-26,10.3105138090709
2,2021-06-27,10.4184773044538
2,2021-06-28,9.87865982753911
2,2021-06-29,9.23087885524147
2,2021-06-30,9.55476934139029
2,2021-07-01,9.93264157523058
2,2021-07-02,9.23087885524147
2,2021-07-03,9.82467807984764
2,2021-07-04,9.60875108908176
2,2021-07-05,9.93264157523058
2,2021-07-06,9.98662332292205
2,2021-07-07,10.6883860429112
2,2021-07-08,10.1485685659965
2,2021-07-09,10.6344042952197
2,2021-07-10,11.3901487629003
2,2021-07-11,11.6060757536662
2,2021-07-12,11.6060757536662
2,2021-07-13,12.7396924551871
2,2021-07-14,13.7113639136335
2,2021-07-15,15.2228528489947
2,2021-07-16,15.3308163443776
2,2021-07-17,15.7626703259094
2,2021-07-18,17.1661957658876
2,2021-07-19,18.7316664489403
2,2021-07-20,20.0272283935356
2,2021-07-21,21.8086260673541
2,2021-07-22,23.4280784980982
2,2021-07-23,26.9908738457353
2,2021-07-24,29.2041255010856
2,2021-07-25,31.3633954087444
2,2021-07-26,31.7412676425847
2,2021-07-27,33.4686835687117
2,2021-07-28,33.5226653164032
2,2021-07-29,36.4376796917426
2,2021-07-30,35.789898719445
2,2021-07-31,37.9491686271038
2,2021-08-01,36.3297161963597
2,2021-08-02,36.9235154209659
2,2021-08-03,40.1084385347626
2,2021-08-04,45.7225402946756
2,2021-08-05,48.0437554454088
2,2021-08-06,56.9507438145014
2,2021-08-07,60.56752090983
2,2021-08-08,64.2922615005414
2,2021-08-09,70.7160894758264
2,2021-08-10,76.2222277403564
2,2021-08-11,80.2708588172167
